Label,ID,TRACK_ID,QUALITY,POSITION_X,POSITION_Y,POSITION_Z,POSITION_T,FRAME,RADIUS,VISIBILITY,MANUAL_COLOR,MEAN_INTENSITY,MEDIAN_INTENSITY,MIN_INTENSITY,MAX_INTENSITY,TOTAL_INTENSITY,STANDARD_DEVIATION,ESTIMATED_DIAMETER,CONTRAST,SNR
ID7562,7562,13,5.222,664.950,620.750,0,67,67,7,1,-10921639,187.002,255,0,255,77232,101.450,15.571,0.691,1.507
ID7579,7579,13,5.141,664.950,620.100,0,68,68,7,1,-10921639,187.574,255,0,255,77468,101.667,15.620,0.679,1.492
ID7597,7597,13,4.913,663.121,620.557,0,69,69,7,1,-10921639,223.024,255,0,255,92109,72.124,15.332,0.766,2.682
ID7613,7613,13,5.074,663.650,621.400,0,70,70,7,1,-10921639,210.741,255,0,255,87036,84.375,15.480,0.760,2.158
ID7630,7630,13,5.249,664.950,620.100,0,71,71,7,1,-10921639,186.993,255,0,255,77228,101.532,15.706,0.694,1.509
ID7647,7647,13,5.006,664.300,620.750,0,72,72,7,1,-10921639,199.925,255,0,255,82569,93.568,15.875,0.703,1.763
ID7663,7663,13,5.252,664.950,619.450,0,73,73,7,1,-10921639,187.702,255,0,255,77521,101.725,15.636,0.694,1.512
ID7679,7679,13,4.942,663.883,620.602,0,74,74,7,1,-10921639,212.264,255,0,255,87665,84.307,15.621,0.732,2.129
ID7695,7695,13,5.295,664.950,620.100,0,75,75,7,1,-10921639,186.407,255,0,255,76986,101.594,15.939,0.701,1.512
ID7710,7710,13,5.206,664.950,619.450,0,76,76,7,1,-10921639,187.242,255,0,255,77331,101.566,15.806,0.688,1.502
ID7726,7726,13,5.148,664.950,620.100,0,77,77,7,1,-10921639,186.910,255,0,255,77194,101.537,15.985,0.680,1.490
ID7742,7742,13,5.228,664.950,619.450,0,78,78,7,1,-10921639,186.939,255,0,255,77206,101.540,16.347,0.687,1.500
ID7756,7756,13,5.284,664.950,620.100,0,79,79,7,1,-10921639,187.276,255,0,255,77345,101.591,16.164,0.694,1.510
ID7770,7770,13,4.883,662.648,620.878,0,80,80,7,1,-10921639,232.208,255,0,255,95902,58.741,15.270,0.786,3.480
ID7788,7788,13,5.182,664.950,620.750,0,81,81,7,1,-10921639,187.867,255,0,255,77589,101.813,16.057,0.680,1.493
ID7808,7808,13,5.049,663.829,621.494,0,82,82,7,1,-10921639,212.068,255,0,255,87584,84.247,15.923,0.748,2.154
ID7823,7823,13,5.448,664.950,620.750,0,83,83,7,1,-10921639,187.574,255,0,255,77468,101.671,15.997,0.717,1.540
ID7841,7841,13,5.463,664.950,621.400,0,84,84,7,1,-10921639,187.690,255,0,255,77516,101.726,15.707,0.723,1.549
ID7874,7874,13,5.216,664.950,621.400,0,85,85,7,1,-10921639,187.896,255,0,255,77601,101.831,17.543,0.681,1.495
ID7855,7855,13,5.246,664.950,621.400,0,86,86,7,1,-10921639,187.896,255,0,255,77601,101.831,15.942,0.690,1.506
ID7889,7889,13,5.469,664.950,621.400,0,87,87,7,1,-10921639,187.896,255,0,255,77601,101.831,15.796,0.721,1.546
ID7908,7908,13,5.221,664.950,621.400,0,88,88,7,1,-10921639,187.864,255,0,255,77588,101.811,17.658,0.681,1.495
ID7926,7926,13,5.386,664.950,621.400,0,89,89,7,1,-10921639,187.349,255,0,255,77375,101.601,16.303,0.708,1.529
ID7940,7940,13,5.189,664.950,621.400,0,90,90,7,1,-10921639,187.530,255,0,255,77450,101.653,17.692,0.679,1.493
ID7955,7955,13,5.139,664.950,622.050,0,91,91,7,1,-10921639,187.462,255,0,255,77422,101.644,17.645,0.675,1.487
ID7970,7970,13,5.417,664.950,620.100,0,92,92,7,1,-10921639,186.576,255,0,255,77056,101.599,16.499,0.714,1.530
ID7997,7997,13,5.308,664.950,620.100,0,93,93,7,1,-10921639,187.487,255,0,255,77432,101.646,16.994,0.697,1.515
ID7984,7984,13,4.968,662.739,621.299,0,94,94,7,1,-10921639,223.385,255,0,255,92258,72.182,15.692,0.770,2.693
ID8013,8013,13,5.401,664.950,621.400,0,95,95,7,1,-10921639,187.886,255,0,255,77597,101.824,15.669,0.716,1.540
ID8027,8027,13,5.207,664.950,621.400,0,96,96,7,1,-10921639,187.879,255,0,255,77594,101.820,16.314,0.684,1.499
ID6739,6739,21,3.150,383.997,21.504,0,20,20,7,1,-10921639,237.179,255,131,255,97955,29.427,22.181,0.274,3.464
ID6772,6772,21,3.153,383.971,21.515,0,21,21,7,1,-10921639,236.199,255,140,255,97550,30.721,19.314,0.273,3.297
ID6755,6755,21,3.109,384.625,20.790,0,22,22,7,1,-10921639,236.625,255,153,255,97726,29.682,22.144,0.267,3.364
ID6788,6788,21,3.279,384.867,19.956,0,23,23,7,1,-10921639,236.772,255,116,255,97787,31.200,18.849,0.289,3.399
ID6807,6807,21,3.172,384.999,20.758,0,24,24,7,1,-10921639,237.150,255,140,255,97943,28.934,22.181,0.277,3.551
ID6825,6825,21,3.265,384.949,20.631,0,25,25,7,1,-10921639,237.763,255,118,255,98196,29.455,18.588,0.288,3.614
ID6842,6842,21,3.273,384.686,20.917,0,26,26,7,1,-10921639,236.242,255,140,255,97568,29.767,19.064,0.290,3.572
ID6861,6861,21,3.269,385.465,20.401,0,27,27,7,1,-10921639,233.240,255,130,255,96328,33.170,18.660,0.289,3.150
ID6879,6879,21,3.296,385.120,20.133,0,28,28,7,1,-10921639,238.169,255,139,255,98364,28.111,22.137,0.292,3.833
ID6897,6897,21,3.326,384.763,19.925,0,29,29,7,1,-10921639,238.090,255,138,255,98331,28.510,22.126,0.296,3.813
ID6916,6916,21,3.247,384.728,20.827,0,30,30,7,1,-10921639,238.269,255,139,255,98405,28.675,22.155,0.284,3.679
ID6933,6933,21,3.279,385.257,18.710,0,31,31,7,1,-10921639,233.617,255,136,255,96484,32.697,18.674,0.287,3.189
ID6951,6951,21,3.332,384.983,19.559,0,32,32,7,1,-10921639,234.339,255,132,255,96782,33.447,18.820,0.294,3.184
ID6967,6967,21,3.244,384.987,19.530,0,33,33,7,1,-10921639,233.910,255,118,255,96605,33.369,18.540,0.282,3.086
ID6983,6983,21,3.254,385.296,17.961,0,34,34,7,1,-10921639,231.448,255,119,255,95588,35.716,15.543,0.284,2.863
ID6999,6999,21,3.216,384.279,18.963,0,35,35,7,1,-10921639,231.821,255,112,255,95742,35.508,18.770,0.279,2.848
ID7017,7017,21,3.345,385.526,19.006,0,36,36,7,1,-10921639,232.203,255,124,255,95900,35.395,15.664,0.295,2.986
ID7049,7049,21,3.331,385.265,17.756,0,37,37,7,1,-10921639,224.579,255,114,255,92751,42.009,22.253,0.295,2.435
ID7033,7033,21,3.249,384.568,19.106,0,38,38,7,1,-10921639,230.334,255,108,255,95128,37.727,15.589,0.283,2.693
ID7066,7066,21,3.314,384.678,17.629,0,39,39,7,1,-10921639,229.143,255,104,255,94636,38.224,15.564,0.292,2.711
ID7083,7083,21,3.286,385.351,18.286,0,40,40,7,1,-10921639,229.663,255,111,255,94851,36.496,18.478,0.290,2.829
ID7100,7100,21,3.218,384.740,18.062,0,41,41,7,1,-10921639,232.760,255,124,255,96130,34.206,15.639,0.279,2.967
ID7117,7117,21,3.328,385.769,18.144,0,42,42,7,1,-10921639,234.857,255,117,255,96996,32.938,18.552,0.295,3.250
ID7136,7136,21,3.649,386.231,16.231,0,43,43,7,1,-10921639,227.518,255,83,255,93965,44.167,15.458,0.340,2.615
ID7153,7153,21,3.364,385.318,17.991,0,44,44,7,1,-10921639,234.651,255,120,255,96911,35.516,15.509,0.295,3.014
ID7170,7170,21,3.430,385.936,17.623,0,45,45,7,1,-10921639,232.492,255,106,255,96019,37.431,15.495,0.306,2.910
ID7186,7186,21,3.411,386.881,17.942,0,46,46,7,1,-10921639,234.005,255,119,255,96644,34.787,15.639,0.304,3.139
ID7204,7204,21,3.309,386.462,18.807,0,47,47,7,1,-10921639,233.479,255,124,255,96427,35.331,15.542,0.290,2.971
ID7219,7219,21,3.573,386.507,17.588,0,48,48,7,1,-10921639,228.472,255,96,255,94359,42.818,11.314,0.325,2.615
ID7234,7234,21,3.596,386.926,16.496,0,49,49,7,1,-10921639,225.673,255,79,255,93203,45.670,11.317,0.331,2.455
ID7251,7251,21,3.432,387.028,17.065,0,50,50,7,1,-10921639,228.148,255,89,255,94225,41.950,15.525,0.307,2.556
ID7272,7272,21,3.409,386.372,17.714,0,51,51,7,1,-10921639,233.041,255,100,255,96246,38.284,25.407,0.302,2.823
ID7291,7291,21,3.587,386.624,16.819,0,52,52,7,1,-10921639,230.203,255,107,255,95074,41.687,11.348,0.329,2.732
ID7308,7308,21,3.474,386.641,16.286,0,53,53,7,1,-10921639,230.545,255,109,255,95215,40.866,18.848,0.313,2.691
ID7323,7323,21,3.620,387.035,15.309,0,54,54,7,1,-10921639,230.308,255,96,255,95117,42.033,11.307,0.332,2.732
ID7339,7339,21,3.626,387.318,16.125,0,55,55,7,1,-10921639,230.000,255,91,255,94990,43.018,11.326,0.332,2.668
ID7355,7355,21,3.551,386.236,16.751,0,56,56,7,1,-10921639,234.329,255,93,255,96778,39.767,15.464,0.321,2.865
ID7371,7371,21,3.688,386.643,15.647,0,57,57,7,1,-10921639,226.683,255,83,255,93620,46.303,11.321,0.343,2.498
ID7387,7387,21,3.800,386.596,15.527,0,58,58,7,1,-10921639,225.414,255,67,255,93096,49.829,11.283,0.356,2.376
ID7404,7404,21,3.557,386.546,15.825,0,59,59,7,1,-10921639,228.085,255,80,255,94199,47.189,11.306,0.321,2.347
ID7423,7423,21,3.644,387.206,15.866,0,60,60,7,1,-10921639,224.821,255,68,255,92851,50.899,11.290,0.335,2.218
ID7441,7441,21,3.632,386.457,15.604,0,61,61,7,1,-10921639,227.734,255,82,255,94054,46.414,11.336,0.334,2.458
ID7458,7458,21,3.650,386.514,15.458,0,62,62,7,1,-10921639,228.044,255,77,255,94182,46.561,11.322,0.339,2.478
ID7474,7474,21,3.676,387.852,15.271,0,63,63,7,1,-10921639,222.048,255,65,255,91706,53.300,11.283,0.343,2.127
ID7492,7492,21,3.745,387.215,15.358,0,64,64,7,1,-10921639,230.189,255,73,255,95068,46.434,11.306,0.346,2.551
ID7510,7510,21,3.763,387.575,15.718,0,65,65,7,1,-10921639,231.303,255,54,255,95528,49.360,11.316,0.345,2.405
ID7528,7528,21,3.795,387.137,15.639,0,66,66,7,1,-10921639,232.588,255,57,255,96059,47.963,11.331,0.349,2.507
ID7546,7546,21,4.174,386.131,14.661,0,67,67,7,1,-10921639,248.000,255,92,255,102424,25.795,15.699,0.425,5.732
ID7563,7563,21,4.567,388.259,11.875,0,68,68,7,1,-10921639,247.005,255,79,255,102013,28.158,15.132,0.492,5.781
ID7580,7580,21,4.450,388.223,12.049,0,69,69,7,1,-10921639,249.712,255,109,255,103131,20.652,15.343,0.470,7.735
ID7598,7598,21,4.563,389.766,12.450,0,70,70,7,1,-10921639,254.952,255,235,255,105295,0.984,17.971,0.498,172.344
ID7614,7614,21,4.428,392.216,12.226,0,71,71,7,1,-10921639,253.516,255,166,255,104702,9.730,15.729,0.479,16.870
ID7632,7632,21,4.390,393.415,13.453,0,72,72,7,1,-10921639,252.157,255,143,255,104141,13.950,15.749,0.462,11.430
ID7648,7648,21,4.194,394.595,10.860,0,73,73,7,1,-10921639,233.346,255,0,255,96372,54.014,11.401,0.429,2.593
ID7664,7664,21,4.150,394.590,11.871,0,74,74,7,1,-10921639,242.460,255,34,255,100136,37.525,15.303,0.428,3.872
ID7680,7680,21,4.442,394.086,13.293,0,75,75,7,1,-10921639,247.332,255,61,255,102148,27.421,15.304,0.475,5.813
ID7696,7696,21,4.112,394.379,9.572,0,76,76,7,1,-10921639,234.823,255,0,255,96982,54.204,25.662,0.453,2.699
ID7712,7712,21,4.039,394.265,9.836,0,77,77,7,1,-10921639,233.717,255,0,255,96525,55.017,26.600,0.433,2.569
ID7727,7727,21,3.779,393.578,8.472,0,78,78,7,1,-10921639,230.300,255,0,255,95114,60.345,24.968,0.430,2.294
ID7743,7743,21,4.019,393.319,8.785,0,79,79,7,1,-10921639,235.930,255,0,255,97439,55.938,24.849,0.463,2.668
ID7757,7757,21,4.091,394.853,11.425,0,80,80,7,1,-10921639,229.116,255,0,255,94625,60.289,11.364,0.411,2.213
ID7771,7771,21,4.165,392.653,10.176,0,81,81,7,1,-10921639,239.712,255,0,255,99001,47.237,15.510,0.448,3.142
ID7790,7790,21,3.910,395.138,10.088,0,82,82,7,1,-10921639,223.610,255,0,255,92351,64.663,11.267,0.390,1.941
ID7809,7809,21,4.258,396.307,10.900,0,83,83,7,1,-10921639,231.809,255,13,255,95737,53.008,11.391,0.439,2.667
ID7824,7824,21,4.478,397.512,13.038,0,84,84,7,1,-10921639,231.564,255,0,255,95636,50.749,11.400,0.475,2.937
ID7856,7856,21,4.390,397.784,13.190,0,85,85,7,1,-10921639,245.584,255,104,255,101426,27.837,15.000,0.459,5.547
ID7843,7843,21,4.536,399.183,13.181,0,86,86,7,1,-10921639,240.128,255,59,255,99173,39.141,15.025,0.488,4.022
ID7876,7876,21,4.551,401.045,13.882,0,87,87,7,1,-10921639,241.903,255,35,255,99906,39.136,15.060,0.489,4.058
ID7891,7891,21,4.460,401.464,14.450,0,88,88,7,1,-10921639,241.249,255,59,255,99636,37.269,15.054,0.474,4.163
ID7910,7910,21,4.504,401.585,14.311,0,89,89,7,1,-10921639,241.942,255,94,255,99922,30.072,15.058,0.483,5.241
ID7927,7927,21,4.419,402.345,16.006,0,90,90,7,1,-10921639,247.327,255,102,255,102146,24.739,15.316,0.473,6.419
ID7942,7942,21,4.429,402.509,16.569,0,91,91,7,1,-10921639,249.160,255,104,255,102903,22.517,15.314,0.477,7.143
ID7956,7956,21,4.452,402.229,13.824,0,92,92,7,1,-10921639,249.140,255,88,255,102895,23.809,15.370,0.482,6.811
ID7985,7985,21,4.463,403.017,14.001,0,93,93,7,1,-10921639,248.516,255,44,255,102637,29.109,15.617,0.482,5.556
ID7971,7971,21,4.345,404.332,11.530,0,94,94,7,1,-10921639,252.150,255,122,255,104138,15.374,17.828,0.466,10.434
ID7998,7998,21,4.435,406.184,10.949,0,95,95,7,1,-10921639,249.312,255,44,255,102966,23.596,15.249,0.481,6.861
ID8014,8014,21,4.362,407.707,10.790,0,96,96,7,1,-10921639,249.136,255,97,255,102893,21.350,15.221,0.465,7.408
ID6978,6978,26,3.507,215.857,298.813,0,33,33,7,1,-10921639,205.666,215,93,247,84940,33.621,11.377,0.377,3.352
ID6994,6994,26,3.274,214.562,294.150,0,34,34,7,1,-10921639,208.840,214,120,255,86251,28.546,15.318,0.337,3.687
ID7012,7012,26,3.450,206.949,292.773,0,35,35,7,1,-10921639,220.111,224,155,255,90906,24.953,15.430,0.334,4.415
ID7028,7028,26,4.031,208.999,288.913,0,36,36,7,1,-10921639,224.731,235,86,255,92814,34.920,11.374,0.413,3.763
ID7061,7061,26,3.352,208.033,313.479,0,37,37,7,1,-10921639,193.639,204,50,255,79973,49.066,11.231,0.325,1.937
ID7044,7044,26,3.446,206.972,329.160,0,38,38,7,1,-10921639,219.271,224,141,255,90559,26.673,15.557,0.337,4.143
ID7077,7077,26,3.609,207.021,327.538,0,39,39,7,1,-10921639,220.881,225,110,255,91224,29.149,15.499,0.353,3.955
ID7094,7094,26,3.564,206.735,332.533,0,40,40,7,1,-10921639,215.165,216,132,255,88863,25.154,15.538,0.361,4.539
ID7111,7111,26,3.945,210.361,334.781,0,41,41,7,1,-10921639,225.443,231,123,255,93108,29.730,15.303,0.400,4.335
ID7131,7131,26,4.254,216.883,331.816,0,42,42,7,1,-10921639,234.194,253,106,255,96722,31.340,15.260,0.440,4.563
ID7148,7148,26,3.960,217.800,335.416,0,43,43,7,1,-10921639,220.949,233,67,255,91252,36.005,15.285,0.420,3.628
ID7165,7165,26,4.094,220.938,333.413,0,44,44,7,1,-10921639,218.208,236,63,255,90120,46.407,11.281,0.418,2.774
ID7180,7180,26,3.778,223.725,328.483,0,45,45,7,1,-10921639,199.729,223,34,255,82488,57.637,11.161,0.376,1.894
ID7198,7198,26,3.393,236.776,315.123,0,46,46,7,1,-10921639,185.886,214,15,255,76771,66.108,11.109,0.335,1.413
ID7213,7213,26,3.688,238.802,316.434,0,47,47,7,1,-10921639,198.412,230,15,255,81944,65.059,11.184,0.362,1.623
ID7229,7229,26,3.624,235.197,317.716,0,48,48,7,1,-10921639,184.724,217,16,255,76291,74.655,8.546,0.365,1.322
ID7245,7245,26,3.146,221.798,329.768,0,49,49,7,1,-10921639,188.591,204,67,241,77888,40.390,11.260,0.336,2.349
ID7266,7266,26,3.702,225.783,329.675,0,50,50,7,1,-10921639,209.797,223,79,255,86646,42.026,11.290,0.372,2.710
ID7286,7286,26,3.342,228.087,329.035,0,51,51,7,1,-10921639,204.010,220,63,255,84256,42.608,11.237,0.319,2.315
ID7303,7303,26,3.094,242.918,327.780,0,52,52,7,1,-10921639,201.213,204,137,239,83101,21.552,15.653,0.327,4.602
ID7350,7350,26,3.484,232.832,332.807,0,55,55,7,1,-10921639,211.538,224,93,244,87365,31.985,11.387,0.363,3.525
ID7366,7366,26,3.633,231.158,333.862,0,56,56,7,1,-10921639,216.116,232,78,254,89256,36.088,11.400,0.377,3.282
ID7398,7398,26,3.099,219.029,333.980,0,58,58,7,1,-10921639,209.230,212,126,241,86412,20.213,15.644,0.325,5.079
ID7416,7416,26,3.282,219.535,328.306,0,59,59,7,1,-10921639,219.879,221,169,247,90810,16.557,15.783,0.338,6.707
ID7435,7435,26,3.384,223.637,328.768,0,60,60,7,1,-10921639,220.295,228,98,255,90982,24.536,15.477,0.353,4.684
ID7453,7453,26,3.454,228.927,327.956,0,61,61,7,1,-10921639,214.123,222,101,255,88433,29.733,15.491,0.349,3.725
ID7468,7468,26,3.344,237.310,325.064,0,62,62,7,1,-10921639,221.218,226,127,254,91363,22.485,15.713,0.335,4.932
ID7487,7487,26,3.502,244.210,326.805,0,63,63,7,1,-10921639,223.121,228,121,255,92149,26.836,15.436,0.339,4.208
ID7504,7504,26,3.634,247.336,334.398,0,64,64,7,1,-10921639,228.492,236,108,255,94367,26.415,15.514,0.356,4.538
ID7523,7523,26,3.898,248.922,336.146,0,65,65,7,1,-10921639,239.581,249,169,255,98947,20.254,15.637,0.387,6.607
ID7541,7541,26,3.322,247.077,328.891,0,66,66,7,1,-10921639,216.966,226,106,244,89607,25.694,15.431,0.337,4.256
ID7558,7558,26,3.235,245.498,326.917,0,67,67,7,1,-10921639,217.593,221,150,254,89866,20.234,15.440,0.331,5.345
ID7574,7574,26,3.809,250.127,330.225,0,68,68,7,1,-10921639,232.852,241,128,255,96168,27.821,15.252,0.372,4.543
ID7592,7592,26,3.277,251.626,335.697,0,69,69,7,1,-10921639,219.169,228,136,247,90517,23.451,15.575,0.331,4.648
ID7609,7609,26,3.515,248.823,331.329,0,70,70,7,1,-10921639,230.276,235,140,255,95104,20.803,15.753,0.350,5.735
ID7625,7625,26,3.716,253.750,328.609,0,71,71,7,1,-10921639,235.046,243,156,255,97074,21.367,15.450,0.368,5.914
ID7642,7642,26,3.765,246.925,324.500,0,72,72,7,1,-10921639,240.869,246,174,255,99479,17.027,15.723,0.375,7.709
ID7659,7659,26,3.318,252.386,329.293,0,73,73,7,1,-10921639,216.337,224,103,255,89347,30.681,11.378,0.330,3.496
ID7675,7675,26,3.002,257.134,333.379,0,74,74,7,1,-10921639,225.579,228,125,255,93164,21.199,18.453,0.275,4.596
ID7690,7690,26,3.408,255.776,336.593,0,75,75,7,1,-10921639,231.579,231,165,255,95642,18.232,15.795,0.322,6.190
ID7706,7706,26,3.306,247.882,330.189,0,76,76,7,1,-10921639,233.448,237,166,255,96414,17.150,18.679,0.316,6.532
ID7722,7722,26,3.051,250.314,331.904,0,77,77,7,1,-10921639,220.460,224,160,252,91050,17.478,18.370,0.311,5.987
ID7737,7737,26,3.440,244.270,325.080,0,78,78,7,1,-10921639,231.133,237,160,255,95458,20.692,15.742,0.343,5.703
ID7752,7752,26,3.254,247.803,328.107,0,79,79,7,1,-10921639,235.903,241,147,255,97428,19.332,15.612,0.306,5.720
ID7123,7123,29,3.296,353.439,212.720,0,42,42,7,1,-10921639,227.937,255,0,255,94138,61.374,11.250,0.283,1.639
ID7141,7141,29,3.503,351.775,209.082,0,43,43,7,1,-10921639,234.300,255,34,255,96766,50.338,11.339,0.309,2.200
ID7158,7158,29,3.382,348.863,206.415,0,44,44,7,1,-10921639,234.579,255,77,255,96881,44.683,11.333,0.296,2.398
ID7175,7175,29,3.735,345.761,205.669,0,45,45,7,1,-10921639,228.610,255,17,255,94416,58.067,11.301,0.345,2.021
ID7192,7192,29,3.527,348.036,204.884,0,46,46,7,1,-10921639,228.438,255,21,255,94345,55.284,11.294,0.317,1.987
ID7209,7209,29,3.570,347.193,205.567,0,47,47,7,1,-10921639,229.443,255,22,255,94760,57.044,11.274,0.319,1.943
ID7225,7225,29,3.722,348.342,204.986,0,48,48,7,1,-10921639,228.855,255,25,255,94517,57.606,11.284,0.340,2.018
ID7240,7240,29,3.599,345.508,203.100,0,49,49,7,1,-10921639,226.901,255,11,255,93710,59.945,11.268,0.326,1.860
ID7257,7257,29,3.482,344.061,202.916,0,50,50,7,1,-10921639,232.310,255,40,255,95944,52.714,25.321,0.306,2.065
ID7278,7278,29,3.410,341.909,202.781,0,51,51,7,1,-10921639,234.397,255,33,255,96806,51.148,25.508,0.297,2.098
ID7298,7298,29,3.472,343.845,201.308,0,52,52,7,1,-10921639,235.632,255,65,255,97316,46.381,18.548,0.309,2.398
ID7313,7313,29,3.652,343.050,199.431,0,53,53,7,1,-10921639,233.179,255,38,255,96303,51.366,11.333,0.334,2.273
ID7328,7328,29,3.609,343.209,199.132,0,54,54,7,1,-10921639,228.501,255,14,255,94371,58.835,11.290,0.325,1.906
ID7344,7344,29,3.636,342.155,198.751,0,55,55,7,1,-10921639,233.169,255,60,255,96299,48.808,11.338,0.332,2.381
ID7360,7360,29,3.600,340.745,200.731,0,56,56,7,1,-10921639,233.257,255,17,255,96335,52.331,11.329,0.327,2.198
ID7376,7376,29,3.562,337.498,199.710,0,57,57,7,1,-10921639,226.116,255,2,255,93386,63.561,11.266,0.321,1.729
ID7392,7392,29,3.565,336.064,200.335,0,58,58,7,1,-10921639,228.855,255,39,255,94517,57.049,11.312,0.321,1.947
ID7409,7409,29,3.633,339.386,196.813,0,59,59,7,1,-10921639,237.424,255,0,255,98056,51.501,11.417,0.326,2.266
ID7428,7428,29,3.445,334.386,199.975,0,60,60,7,1,-10921639,231.780,255,1,255,95725,57.593,26.600,0.300,1.858
ID7446,7446,29,3.600,337.248,198.281,0,61,61,7,1,-10921639,238.906,255,0,255,98668,52.271,25.634,0.328,2.258
ID7516,7516,29,3.851,335.596,199.584,0,65,65,7,1,-10921639,235.356,255,0,255,97202,54.858,26.600,0.354,2.245
ID7535,7535,29,3.708,335.523,200.636,0,66,66,7,1,-10921639,240.554,255,1,255,99349,45.922,26.600,0.340,2.660
ID7551,7551,29,3.924,330.239,196.535,0,67,67,7,1,-10921639,205.450,255,0,255,84851,78.298,11.136,0.383,1.453
ID7567,7567,29,3.991,335.676,199.169,0,68,68,7,1,-10921639,232.569,255,0,255,96051,61.253,11.337,0.392,2.138
ID7585,7585,29,3.944,336.937,200.334,0,69,69,7,1,-10921639,238.317,255,0,255,98425,53.864,11.398,0.383,2.450
ID7602,7602,29,4.011,341.267,201.766,0,70,70,7,1,-10921639,234.068,255,0,255,96670,56.800,22.005,0.395,2.334
ID7618,7618,29,4.071,341.977,200.109,0,71,71,7,1,-10921639,239.809,255,0,255,99041,46.715,20.652,0.411,2.989
ID7636,7636,29,3.790,338.832,199.152,0,72,72,7,1,-10921639,233.726,255,0,255,96529,61.616,15.749,0.354,1.982
ID7652,7652,29,3.667,335.227,198.131,0,73,73,7,1,-10921639,240.274,255,0,255,99233,48.274,11.482,0.337,2.512
ID7668,7668,29,3.597,339.951,196.980,0,74,74,7,1,-10921639,234.230,255,0,255,96737,60.350,11.318,0.322,1.890
ID7684,7684,29,3.915,340.065,199.107,0,75,75,7,1,-10921639,236.722,255,0,255,97766,55.240,22.067,0.385,2.383
ID7700,7700,29,3.841,337.333,199.063,0,76,76,7,1,-10921639,232.896,255,0,255,96186,62.581,11.304,0.358,1.962
ID7716,7716,29,3.752,337.675,199.453,0,77,77,7,1,-10921639,236.169,255,0,255,97538,59.536,11.331,0.346,2.039
ID7731,7731,29,3.858,334.940,197.900,0,78,78,7,1,-10921639,225.726,255,0,255,93225,71.839,11.242,0.367,1.689
ID7747,7747,29,3.897,339.888,198.345,0,79,79,7,1,-10921639,234.375,255,0,255,96797,59.083,22.272,0.376,2.168
ID7761,7761,29,3.616,341.250,200.200,0,80,80,7,1,-10921639,236.697,255,0,255,97756,52.523,24.908,0.333,2.253
ID7776,7776,29,3.689,339.339,197.895,0,81,81,7,1,-10921639,227.947,255,0,255,94142,71.460,11.204,0.336,1.604
ID7794,7794,29,3.349,340.641,198.333,0,82,82,7,1,-10921639,228.666,255,0,255,94439,66.503,11.227,0.284,1.521
ID7828,7828,29,3.256,342.938,199.203,0,84,84,7,1,-10921639,232.073,255,0,255,95846,59.555,26.600,0.274,1.677
ID7860,7860,29,3.435,341.583,196.114,0,85,85,7,1,-10921639,229.966,255,0,255,94976,62.956,26.600,0.295,1.663
ID7847,7847,29,3.554,340.512,196.228,0,86,86,7,1,-10921639,230.426,255,0,255,95166,62.261,11.300,0.319,1.790
ID7880,7880,29,3.873,342.293,193.770,0,87,87,7,1,-10921639,222.363,255,0,255,91836,71.318,11.245,0.360,1.651
ID7896,7896,29,3.086,343.628,193.271,0,88,88,7,1,-10921639,218.189,255,0,255,90112,72.032,11.060,0.249,1.207
